time,DA_price
2018-09-01 00:00:00+02:00,57.58
2018-09-01 01:00:00+02:00,55.99
2018-09-01 02:00:00+02:00,55.56
2018-09-01 03:00:00+02:00,54.02
2018-09-01 04:00:00+02:00,52.69
2018-09-01 05:00:00+02:00,52.78
2018-09-01 06:00:00+02:00,54.94
2018-09-01 07:00:00+02:00,57.95
2018-09-01 08:00:00+02:00,60.91
2018-09-01 09:00:00+02:00,66.5
2018-09-01 10:00:00+02:00,64.68
2018-09-01 11:00:00+02:00,64.86
2018-09-01 12:00:00+02:00,62.72
2018-09-01 13:00:00+02:00,58.16
2018-09-01 14:00:00+02:00,56.42
2018-09-01 15:00:00+02:00,55.57
2018-09-01 16:00:00+02:00,56.05
2018-09-01 17:00:00+02:00,61.52
2018-09-01 18:00:00+02:00,68.49
2018-09-01 19:00:00+02:00,70.0
2018-09-01 20:00:00+02:00,71.14
2018-09-01 21:00:00+02:00,69.9
2018-09-01 22:00:00+02:00,65.0
2018-09-01 23:00:00+02:00,57.24
2018-09-02 00:00:00+02:00,59.9
2018-09-02 01:00:00+02:00,57.57
2018-09-02 02:00:00+02:00,51.62
2018-09-02 03:00:00+02:00,52.02
2018-09-02 04:00:00+02:00,46.37
2018-09-02 05:00:00+02:00,46.91
2018-09-02 06:00:00+02:00,46.9
2018-09-02 07:00:00+02:00,47.01
2018-09-02 08:00:00+02:00,49.66
2018-09-02 09:00:00+02:00,54.67
2018-09-02 10:00:00+02:00,54.45
2018-09-02 11:00:00+02:00,55.65
2018-09-02 12:00:00+02:00,56.03
2018-09-02 13:00:00+02:00,53.52
2018-09-02 14:00:00+02:00,50.5
2018-09-02 15:00:00+02:00,51.9
2018-09-02 16:00:00+02:00,54.87
2018-09-02 17:00:00+02:00,54.88
2018-09-02 18:00:00+02:00,62.1
2018-09-02 19:00:00+02:00,67.72
2018-09-02 20:00:00+02:00,72.55
2018-09-02 21:00:00+02:00,72.24
2018-09-02 22:00:00+02:00,74.9
2018-09-02 23:00:00+02:00,56.17
2018-09-03 00:00:00+02:00,77.97
2018-09-03 01:00:00+02:00,61.69
2018-09-03 02:00:00+02:00,57.73
2018-09-03 03:00:00+02:00,53.96
2018-09-03 04:00:00+02:00,54.07
2018-09-03 05:00:00+02:00,53.86
2018-09-03 06:00:00+02:00,67.04
2018-09-03 07:00:00+02:00,72.0
2018-09-03 08:00:00+02:00,73.55
2018-09-03 09:00:00+02:00,73.91
2018-09-03 10:00:00+02:00,73.51
2018-09-03 11:00:00+02:00,73.6
2018-09-03 12:00:00+02:00,71.12
2018-09-03 13:00:00+02:00,68.63
2018-09-03 14:00:00+02:00,67.05
2018-09-03 15:00:00+02:00,64.97
2018-09-03 16:00:00+02:00,66.96
2018-09-03 17:00:00+02:00,70.81
2018-09-03 18:00:00+02:00,72.3
2018-09-03 19:00:00+02:00,72.99
2018-09-03 20:00:00+02:00,72.91
2018-09-03 21:00:00+02:00,67.04
