time,DA_price
2022-05-01 00:00:00+02:00,206.0
2022-05-01 01:00:00+02:00,199.7
2022-05-01 02:00:00+02:00,197.56
2022-05-01 03:00:00+02:00,192.2
2022-05-01 04:00:00+02:00,197.43
2022-05-01 05:00:00+02:00,201.32
2022-05-01 06:00:00+02:00,195.0
2022-05-01 07:00:00+02:00,194.95
2022-05-01 08:00:00+02:00,186.94
2022-05-01 09:00:00+02:00,182.04
2022-05-01 10:00:00+02:00,177.31
2022-05-01 11:00:00+02:00,176.5
2022-05-01 12:00:00+02:00,174.92
2022-05-01 13:00:00+02:00,150.74
2022-05-01 14:00:00+02:00,140.4
2022-05-01 15:00:00+02:00,138.9
2022-05-01 16:00:00+02:00,155.9
2022-05-01 17:00:00+02:00,187.04
2022-05-01 18:00:00+02:00,215.85
2022-05-01 19:00:00+02:00,249.43
2022-05-01 20:00:00+02:00,254.94
2022-05-01 21:00:00+02:00,243.03
2022-05-01 22:00:00+02:00,239.72
2022-05-01 23:00:00+02:00,215.97
2022-05-02 00:00:00+02:00,206.46
2022-05-02 01:00:00+02:00,199.87
2022-05-02 02:00:00+02:00,194.69
2022-05-02 03:00:00+02:00,193.76
2022-05-02 04:00:00+02:00,196.34
2022-05-02 05:00:00+02:00,209.96
2022-05-02 06:00:00+02:00,248.88
2022-05-02 07:00:00+02:00,270.0
2022-05-02 08:00:00+02:00,264.57
2022-05-02 09:00:00+02:00,238.98
2022-05-02 10:00:00+02:00,194.27
2022-05-02 11:00:00+02:00,189.97
2022-05-02 12:00:00+02:00,186.6
2022-05-02 13:00:00+02:00,190.45
2022-05-02 14:00:00+02:00,187.65
2022-05-02 15:00:00+02:00,185.05
2022-05-02 16:00:00+02:00,188.2
2022-05-02 17:00:00+02:00,218.72
2022-05-02 18:00:00+02:00,229.18
2022-05-02 19:00:00+02:00,245.0
2022-05-02 20:00:00+02:00,265.41
2022-05-02 21:00:00+02:00,253.52
2022-05-02 22:00:00+02:00,241.11
2022-05-02 23:00:00+02:00,219.92
2022-05-03 00:00:00+02:00,184.5
2022-05-03 01:00:00+02:00,182.09
2022-05-03 02:00:00+02:00,184.08
2022-05-03 03:00:00+02:00,185.12
2022-05-03 04:00:00+02:00,187.04
2022-05-03 05:00:00+02:00,191.19
2022-05-03 06:00:00+02:00,236.26
2022-05-03 07:00:00+02:00,255.96
2022-05-03 08:00:00+02:00,255.96
2022-05-03 09:00:00+02:00,232.7
2022-05-03 10:00:00+02:00,206.07
2022-05-03 11:00:00+02:00,200.24
2022-05-03 12:00:00+02:00,195.79
2022-05-03 13:00:00+02:00,197.29
2022-05-03 14:00:00+02:00,194.89
2022-05-03 15:00:00+02:00,195.54
2022-05-03 16:00:00+02:00,197.99
2022-05-03 17:00:00+02:00,218.99
2022-05-03 18:00:00+02:00,249.96
2022-05-03 19:00:00+02:00,269.94
2022-05-03 20:00:00+02:00,270.23
2022-05-03 21:00:00+02:00,261.77
2022-05-03 22:00:00+02:00,253.21
2022-05-03 23:00:00+02:00,228.94
2022-05-04 00:00:00+02:00,206.0
2022-05-04 01:00:00+02:00,200.0
2022-05-04 02:00:00+02:00,200.34
2022-05-04 03:00:00+02:00,201.12
2022-05-04 04:00:00+02:00,201.14
