time,DA_price
2020-12-01 00:00:00+0100,32.17
2020-12-01 01:00:00+0100,34.0
2020-12-01 02:00:00+0100,33.0
2020-12-01 03:00:00+0100,34.0
2020-12-01 04:00:00+0100,35.34
2020-12-01 05:00:00+0100,38.22
2020-12-01 06:00:00+0100,41.33
2020-12-01 07:00:00+0100,54.04
2020-12-01 08:00:00+0100,55.03
2020-12-01 09:00:00+0100,60.35
2020-12-01 10:00:00+0100,64.15
2020-12-01 11:00:00+0100,63.75
2020-12-01 12:00:00+0100,60.96
2020-12-01 13:00:00+0100,63.07
2020-12-01 14:00:00+0100,61.47
2020-12-01 15:00:00+0100,60.88
2020-12-01 16:00:00+0100,62.06
2020-12-01 17:00:00+0100,77.98
2020-12-01 18:00:00+0100,75.25
2020-12-01 19:00:00+0100,66.32
2020-12-01 20:00:00+0100,57.66
2020-12-01 21:00:00+0100,52.87
2020-12-01 22:00:00+0100,50.08
2020-12-01 23:00:00+0100,47.13
2020-12-02 00:00:00+0100,47.67
2020-12-02 01:00:00+0100,46.27
2020-12-02 02:00:00+0100,44.71
2020-12-02 03:00:00+0100,43.42
2020-12-02 04:00:00+0100,44.56
2020-12-02 05:00:00+0100,47.49
2020-12-02 06:00:00+0100,58.58
2020-12-02 07:00:00+0100,83.67
2020-12-02 08:00:00+0100,105.46
2020-12-02 09:00:00+0100,105.42
2020-12-02 10:00:00+0100,100.06
2020-12-02 11:00:00+0100,95.19
2020-12-02 12:00:00+0100,84.95
2020-12-02 13:00:00+0100,82.9
2020-12-02 14:00:00+0100,90.0
2020-12-02 15:00:00+0100,88.09
2020-12-02 16:00:00+0100,105.4
2020-12-02 17:00:00+0100,110.56
2020-12-02 18:00:00+0100,99.03
2020-12-02 19:00:00+0100,77.79
2020-12-02 20:00:00+0100,64.0
2020-12-02 21:00:00+0100,55.55
2020-12-02 22:00:00+0100,50.39
2020-12-02 23:00:00+0100,37.67
2020-12-03 00:00:00+0100,38.44
2020-12-03 01:00:00+0100,38.8
2020-12-03 02:00:00+0100,36.0
2020-12-03 03:00:00+0100,35.16
2020-12-03 04:00:00+0100,36.9
2020-12-03 05:00:00+0100,41.25
2020-12-03 06:00:00+0100,53.42
2020-12-03 07:00:00+0100,60.0
2020-12-03 08:00:00+0100,62.57
2020-12-03 09:00:00+0100,66.11
2020-12-03 10:00:00+0100,62.57
2020-12-03 11:00:00+0100,62.89
2020-12-03 12:00:00+0100,61.66
2020-12-03 13:00:00+0100,58.14
2020-12-03 14:00:00+0100,55.73
2020-12-03 15:00:00+0100,51.33
2020-12-03 16:00:00+0100,50.28
2020-12-03 17:00:00+0100,52.82
2020-12-03 18:00:00+0100,40.14
